params,f1_score,erro
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.5909856854978807,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.5909856854978807,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.5909856854978807,
"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.5909856854978807,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6487762237762238,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6447752697752698,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6447752697752698,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6447752697752698,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6614917276681982,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6614917276681982,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6614917276681982,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6614917276681982,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6620588235294118,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6620588235294118,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6620588235294118,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6620588235294118,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",,Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",,Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",,Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",,Solver produced non-finite parameter weights. The input data may contain large values and need to be preprocessed.
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.649120050282841,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.649120050282841,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.649120050282841,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.649120050282841,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6496585603790678,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6496585603790678,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6496585603790678,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6496585603790678,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6329756346828328,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6329756346828328,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6329756346828328,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6329756346828328,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6276679962910479,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6276679962910479,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6276679962910479,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6276679962910479,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.3567351598173516,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.3567351598173516,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.3567351598173516,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.3567351598173516,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.3104460093896714,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6453703703703704,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6370261437908497,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6370261437908497,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6370261437908497,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6541004830749781,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6541004830749781,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6541004830749781,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6541004830749781,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6542928590873023,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6542928590873023,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6542928590873023,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6542928590873023,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6789487965268467,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6992457573852922,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.720253674396422,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6957751236683543,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6709534441915287,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6709534441915287,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6709534441915287,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6709534441915287,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6668056424153985,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6668056424153985,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6668056424153985,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6668056424153985,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6418160655965534,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6418160655965534,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6418160655965534,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6418160655965534,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.69175241008528,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.69175241008528,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.69175241008528,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.69175241008528,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6793059777102329,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6793059777102329,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6793059777102329,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6793059777102329,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6208926615553122,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6458887498044125,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6458887498044125,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6458887498044125,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6458887498044125,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6501459245361685,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6543168331162252,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6626231516394154,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6709534441915287,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6498538011695907,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6498538011695907,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6498538011695907,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6498538011695907,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6539318196328348,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6665274296853244,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6665274296853244,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6665274296853244,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6665274296853244,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6622708119308387,
"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6542207792207791,
